column,start,length
"GR8 MATH SUBREGION ATTAINING (IAA,WHITE)",44985,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,WHITE)",44991,5
"GR8 MATH DISTRICT EMERGING (IAA,WHITE)",44997,5
"GR8 MATH DISTRICT PROGRESSING (IAA,WHITE)",45003,5
"GR8 MATH DISTRICT ATTAINING (IAA,WHITE)",45009,5
"GR8 MATH STATE ATTEMPTING (IAA,WHITE)",45015,5
"GR8 MATH STATE EMERGING (IAA,WHITE)",45021,5
"GR8 MATH STATE PROGRESSING (IAA,WHITE)",45027,5
"GR8 MATH STATE ATTAINING (IAA,WHITE)",45033,5
"GR8 READ SCHOOL ATTEMPTING (IAA,BLACK)",45039,5
"GR8 READ SCHOOL EMERGING (IAA,BLACK)",45045,5
"GR8 READ SCHOOL PROGRESSING (IAA,BLACK)",45051,5
"GR8 READ SCHOOL ATTAINING (IAA,BLACK)",45057,5
"GR8 READ SUBREGION ATTEMPTING (IAA,BLACK)",45063,5
"GR8 READ SUBREGION EMERGING (IAA,BLACK)",45069,5
"GR8 READ SUBREGION PROGRESSING (IAA,BLACK)",45075,5
"GR8 READ SUBREGION ATTAINING (IAA,BLACK)",45081,5
"GR8 READ DISTRICT ATTEMPTING (IAA,BLACK)",45087,5
"GR8 READ DISTRICT EMERGING (IAA,BLACK)",45093,5
"GR8 READ DISTRICT PROGRESSING (IAA,BLACK)",45099,5
"GR8 READ DISTRICT ATTAINING (IAA,BLACK)",45105,5
"GR8 READ STATE ATTEMPTING (IAA,BLACK)",45111,5
"GR8 READ STATE EMERGING (IAA,BLACK)",45117,5
"GR8 READ STATE PROGRESSING (IAA,BLACK)",45123,5
"GR8 READ STATE ATTAINING (IAA,BLACK)",45129,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,BLACK)",45135,5
"GR8 MATH SCHOOL EMERGING (IAA,BLACK)",45141,5
"GR8 MATH SCHOOL PROGRESSING (IAA,BLACK)",45147,5
"GR8 MATH SCHOOL ATTAINING (IAA,BLACK)",45153,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,BLACK)",45159,5
"GR8 MATH SUBREGION EMERGING (IAA,BLACK)",45165,5
"GR8 MATH SUBREGION PROGRESSING (IAA,BLACK)",45171,5
"GR8 MATH SUBREGION ATTAINING (IAA,BLACK)",45177,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,BLACK)",45183,5
"GR8 MATH DISTRICT EMERGING (IAA,BLACK)",45189,5
"GR8 MATH DISTRICT PROGRESSING (IAA,BLACK)",45195,5
"GR8 MATH DISTRICT ATTAINING (IAA,BLACK)",45201,5
"GR8 MATH STATE ATTEMPTING (IAA,BLACK)",45207,5
"GR8 MATH STATE EMERGING (IAA,BLACK)",45213,5
"GR8 MATH STATE PROGRESSING (IAA,BLACK)",45219,5
"GR8 MATH STATE ATTAINING (IAA,BLACK)",45225,5
"GR8 READ SCHOOL ATTEMPTING (IAA,HISPANIC)",45231,5
"GR8 READ SCHOOL EMERGING (IAA,HISPANIC)",45237,5
"GR8 READ SCHOOL PROGRESSING (IAA,HISPANIC)",45243,5
"GR8 READ SCHOOL ATTAINING (IAA,HISPANIC)",45249,5
"GR8 READ SUBREGION ATTEMPTING (IAA,HISPANIC)",45255,5
"GR8 READ SUBREGION EMERGING (IAA,HISPANIC)",45261,5
"GR8 READ SUBREGION PROGRESSING (IAA,HISPANIC)",45267,5
"GR8 READ SUBREGION ATTAINING (IAA,HISPANIC)",45273,5
"GR8 READ DISTRICT ATTEMPTING (IAA,HISPANIC)",45279,5
"GR8 READ DISTRICT EMERGING (IAA,HISPANIC)",45285,5
"GR8 READ DISTRICT PROGRESSING (IAA,HISPANIC)",45291,5
"GR8 READ DISTRICT ATTAINING (IAA,HISPANIC)",45297,5
"GR8 READ STATE ATTEMPTING (IAA,HISPANIC)",45303,5
"GR8 READ STATE EMERGING (IAA,HISPANIC)",45309,5
"GR8 READ STATE PROGRESSING (IAA,HISPANIC)",45315,5
"GR8 READ STATE ATTAINING (IAA,HISPANIC)",45321,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,HISPANIC)",45327,5
"GR8 MATH SCHOOL EMERGING (IAA,HISPANIC)",45333,5
"GR8 MATH SCHOOL PROGRESSING (IAA,HISPANIC)",45339,5
"GR8 MATH SCHOOL ATTAINING (IAA,HISPANIC)",45345,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,HISPANIC)",45351,5
"GR8 MATH SUBREGION EMERGING (IAA,HISPANIC)",45357,5
"GR8 MATH SUBREGION PROGRESSING (IAA,HISPANIC)",45363,5
"GR8 MATH SUBREGION ATTAINING (IAA,HISPANIC)",45369,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,HISPANIC)",45375,5
"GR8 MATH DISTRICT EMERGING (IAA,HISPANIC)",45381,5
"GR8 MATH DISTRICT PROGRESSING (IAA,HISPANIC)",45387,5
"GR8 MATH DISTRICT ATTAINING (IAA,HISPANIC)",45393,5
"GR8 MATH STATE ATTEMPTING (IAA,HISPANIC)",45399,5
"GR8 MATH STATE EMERGING (IAA,HISPANIC)",45405,5
"GR8 MATH STATE PROGRESSING (IAA,HISPANIC)",45411,5
"GR8 MATH STATE ATTAINING (IAA,HISPANIC)",45417,5
"GR8 READ SCHOOL ATTEMPTING (IAA,ASIAN)",45423,5
"GR8 READ SCHOOL EMERGING (IAA,ASIAN)",45429,5
"GR8 READ SCHOOL PROGRESSING (IAA,ASIAN)",45435,5
"GR8 READ SCHOOL ATTAINING (IAA,ASIAN)",45441,5
"GR8 READ SUBREGION ATTEMPTING (IAA,ASIAN)",45447,5
"GR8 READ SUBREGION EMERGING (IAA,ASIAN)",45453,5
"GR8 READ SUBREGION PROGRESSING (IAA,ASIAN)",45459,5
"GR8 READ SUBREGION ATTAINING (IAA,ASIAN)",45465,5
"GR8 READ DISTRICT ATTEMPTING (IAA,ASIAN)",45471,5
"GR8 READ DISTRICT EMERGING (IAA,ASIAN)",45477,5
"GR8 READ DISTRICT PROGRESSING (IAA,ASIAN)",45483,5
"GR8 READ DISTRICT ATTAINING (IAA,ASIAN)",45489,5
"GR8 READ STATE ATTEMPTING (IAA,ASIAN)",45495,5
"GR8 READ STATE EMERGING (IAA,ASIAN)",45501,5
"GR8 READ STATE PROGRESSING (IAA,ASIAN)",45507,5
"GR8 READ STATE ATTAINING (IAA,ASIAN)",45513,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,ASIAN)",45519,5
"GR8 MATH SCHOOL EMERGING (IAA,ASIAN)",45525,5
"GR8 MATH SCHOOL PROGRESSING (IAA,ASIAN)",45531,5
"GR8 MATH SCHOOL ATTAINING (IAA,ASIAN)",45537,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,ASIAN)",45543,5
"GR8 MATH SUBREGION EMERGING (IAA,ASIAN)",45549,5
"GR8 MATH SUBREGION PROGRESSING (IAA,ASIAN)",45555,5
"GR8 MATH SUBREGION ATTAINING (IAA,ASIAN)",45561,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,ASIAN)",45567,5
"GR8 MATH DISTRICT EMERGING (IAA,ASIAN)",45573,5
"GR8 MATH DISTRICT PROGRESSING (IAA,ASIAN)",45579,5
"GR8 MATH DISTRICT ATTAINING (IAA,ASIAN)",45585,5
"GR8 MATH STATE ATTEMPTING (IAA,ASIAN)",45591,5
"GR8 MATH STATE EMERGING (IAA,ASIAN)",45597,5
"GR8 MATH STATE PROGRESSING (IAA,ASIAN)",45603,5
"GR8 MATH STATE ATTAINING (IAA,ASIAN)",45609,5
"GR8 READ SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",45615,5
"GR8 READ SCHOOL EMERGING (IAA,NATIVE AMERICAN)",45621,5
"GR8 READ SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",45627,5
"GR8 READ SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",45633,5
"GR8 READ SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",45639,5
"GR8 READ SUBREGION EMERGING (IAA,NATIVE AMERICAN)",45645,5
"GR8 READ SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",45651,5
"GR8 READ SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",45657,5
"GR8 READ DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",45663,5
"GR8 READ DISTRICT EMERGING (IAA,NATIVE AMERICAN)",45669,5
"GR8 READ DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",45675,5
"GR8 READ DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",45681,5
"GR8 READ STATE ATTEMPTING (IAA,NATIVE AMERICAN)",45687,5
"GR8 READ STATE EMERGING (IAA,NATIVE AMERICAN)",45693,5
"GR8 READ STATE PROGRESSING (IAA,NATIVE AMERICAN)",45699,5
"GR8 READ STATE ATTAINING (IAA,NATIVE AMERICAN)",45705,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",45711,5
"GR8 MATH SCHOOL EMERGING (IAA,NATIVE AMERICAN)",45717,5
"GR8 MATH SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",45723,5
"GR8 MATH SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",45729,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",45735,5
"GR8 MATH SUBREGION EMERGING (IAA,NATIVE AMERICAN)",45741,5
"GR8 MATH SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",45747,5
"GR8 MATH SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",45753,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",45759,5
"GR8 MATH DISTRICT EMERGING (IAA,NATIVE AMERICAN)",45765,5
"GR8 MATH DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",45771,5
"GR8 MATH DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",45777,5
"GR8 MATH STATE ATTEMPTING (IAA,NATIVE AMERICAN)",45783,5
"GR8 MATH STATE EMERGING (IAA,NATIVE AMERICAN)",45789,5
"GR8 MATH STATE PROGRESSING (IAA,NATIVE AMERICAN)",45795,5
"GR8 MATH STATE ATTAINING (IAA,NATIVE AMERICAN)",45801,5
"GR8 READ SCHOOL ATTEMPTING (IAA,MULTIRACIAL)",45807,5
"GR8 READ SCHOOL EMERGING (IAA,MULTIRACIAL)",45813,5
"GR8 READ SCHOOL PROGRESSING (IAA,MULTIRACIAL)",45819,5
"GR8 READ SCHOOL ATTAINING (IAA,MULTIRACIAL)",45825,5
"GR8 READ SUBREGION ATTEMPTING (IAA,MULTIRACIAL)",45831,5
"GR8 READ SUBREGION EMERGING (IAA,MULTIRACIAL)",45837,5
"GR8 READ SUBREGION PROGRESSING (IAA,MULTIRACIAL)",45843,5
"GR8 READ SUBREGION ATTAINING (IAA,MULTIRACIAL)",45849,5
"GR8 READ DISTRICT ATTEMPTING (IAA,MULTIRACIAL)",45855,5
"GR8 READ DISTRICT EMERGING (IAA,MULTIRACIAL)",45861,5
"GR8 READ DISTRICT PROGRESSING (IAA,MULTIRACIAL)",45867,5
"GR8 READ DISTRICT ATTAINING (IAA,MULTIRACIAL)",45873,5
"GR8 READ STATE ATTEMPTING (IAA,MULTIRACIAL)",45879,5
"GR8 READ STATE EMERGING (IAA,MULTIRACIAL)",45885,5
"GR8 READ STATE PROGRESSING (IAA,MULTIRACIAL)",45891,5
"GR8 READ STATE ATTAINING (IAA,MULTIRACIAL)",45897,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,MULTIRACIAL)",45903,5
"GR8 MATH SCHOOL EMERGING (IAA,MULTIRACIAL)",45909,5
"GR8 MATH SCHOOL PROGRESSING (IAA,MULTIRACIAL)",45915,5
"GR8 MATH SCHOOL ATTAINING (IAA,MULTIRACIAL)",45921,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,MULTIRACIAL)",45927,5
"GR8 MATH SUBREGION EMERGING (IAA,MULTIRACIAL)",45933,5
"GR8 MATH SUBREGION PROGRESSING (IAA,MULTIRACIAL)",45939,5
"GR8 MATH SUBREGION ATTAINING (IAA,MULTIRACIAL)",45945,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,MULTIRACIAL)",45951,5
"GR8 MATH DISTRICT EMERGING (IAA,MULTIRACIAL)",45957,5
"GR8 MATH DISTRICT PROGRESSING (IAA,MULTIRACIAL)",45963,5
"GR8 MATH DISTRICT ATTAINING (IAA,MULTIRACIAL)",45969,5
"GR8 MATH STATE ATTEMPTING (IAA,MULTIRACIAL)",45975,5
"GR8 MATH STATE EMERGING (IAA,MULTIRACIAL)",45981,5
"GR8 MATH STATE PROGRESSING (IAA,MULTIRACIAL)",45987,5
"GR8 MATH STATE ATTAINING (IAA,MULTIRACIAL)",45993,5
"GR8 READ SCHOOL ATTEMPTING (IAA,LEP)",45999,5
"GR8 READ SCHOOL EMERGING (IAA,LEP)",46005,5
"GR8 READ SCHOOL PROGRESSING (IAA,LEP)",46011,5
"GR8 READ SCHOOL ATTAINING (IAA,LEP)",46017,5
"GR8 READ SUBREGION ATTEMPTING (IAA,LEP)",46023,5
"GR8 READ SUBREGION EMERGING (IAA,LEP)",46029,5
"GR8 READ SUBREGION PROGRESSING (IAA,LEP)",46035,5
"GR8 READ SUBREGION ATTAINING (IAA,LEP)",46041,5
"GR8 READ DISTRICT ATTEMPTING (IAA,LEP)",46047,5
"GR8 READ DISTRICT EMERGING (IAA,LEP)",46053,5
"GR8 READ DISTRICT PROGRESSING (IAA,LEP)",46059,5
"GR8 READ DISTRICT ATTAINING (IAA,LEP)",46065,5
"GR8 READ STATE ATTEMPTING (IAA,LEP)",46071,5
"GR8 READ STATE EMERGING (IAA,LEP)",46077,5
"GR8 READ STATE PROGRESSING (IAA,LEP)",46083,5
"GR8 READ STATE ATTAINING (IAA,LEP)",46089,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,LEP)",46095,5
"GR8 MATH SCHOOL EMERGING (IAA,LEP)",46101,5
"GR8 MATH SCHOOL PROGRESSING (IAA,LEP)",46107,5
"GR8 MATH SCHOOL ATTAINING (IAA,LEP)",46113,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,LEP)",46119,5
"GR8 MATH SUBREGION EMERGING (IAA,LEP)",46125,5
"GR8 MATH SUBREGION PROGRESSING (IAA,LEP)",46131,5
"GR8 MATH SUBREGION ATTAINING (IAA,LEP)",46137,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,LEP)",46143,5
"GR8 MATH DISTRICT EMERGING (IAA,LEP)",46149,5
"GR8 MATH DISTRICT PROGRESSING (IAA,LEP)",46155,5
"GR8 MATH DISTRICT ATTAINING (IAA,LEP)",46161,5
"GR8 MATH STATE ATTEMPTING (IAA,LEP)",46167,5
"GR8 MATH STATE EMERGING (IAA,LEP)",46173,5
"GR8 MATH STATE PROGRESSING (IAA,LEP)",46179,5
"GR8 MATH STATE ATTAINING (IAA,LEP)",46185,5
"GR8 READ SCHOOL ATTEMPTING (IAA,MIGRANT)",46191,5
"GR8 READ SCHOOL EMERGING (IAA,MIGRANT)",46197,5
"GR8 READ SCHOOL PROGRESSING (IAA,MIGRANT)",46203,5
"GR8 READ SCHOOL ATTAINING (IAA,MIGRANT)",46209,5
"GR8 READ SUBREGION ATTEMPTING (IAA,MIGRANT)",46215,5
"GR8 READ SUBREGION EMERGING (IAA,MIGRANT)",46221,5
"GR8 READ SUBREGION PROGRESSING (IAA,MIGRANT)",46227,5
"GR8 READ SUBREGION ATTAINING (IAA,MIGRANT)",46233,5
"GR8 READ DISTRICT ATTEMPTING (IAA,MIGRANT)",46239,5
"GR8 READ DISTRICT EMERGING (IAA,MIGRANT)",46245,5
"GR8 READ DISTRICT PROGRESSING (IAA,MIGRANT)",46251,5
"GR8 READ DISTRICT ATTAINING (IAA,MIGRANT)",46257,5
"GR8 READ STATE ATTEMPTING (IAA,MIGRANT)",46263,5
"GR8 READ STATE EMERGING (IAA,MIGRANT)",46269,5
"GR8 READ STATE PROGRESSING (IAA,MIGRANT)",46275,5
"GR8 READ STATE ATTAINING (IAA,MIGRANT)",46281,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,MIGRANT)",46287,5
"GR8 MATH SCHOOL EMERGING (IAA,MIGRANT)",46293,5
"GR8 MATH SCHOOL PROGRESSING (IAA,MIGRANT)",46299,5
"GR8 MATH SCHOOL ATTAINING (IAA,MIGRANT)",46305,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,MIGRANT)",46311,5
"GR8 MATH SUBREGION EMERGING (IAA,MIGRANT)",46317,5
"GR8 MATH SUBREGION PROGRESSING (IAA,MIGRANT)",46323,5
"GR8 MATH SUBREGION ATTAINING (IAA,MIGRANT)",46329,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,MIGRANT)",46335,5
"GR8 MATH DISTRICT EMERGING (IAA,MIGRANT)",46341,5
"GR8 MATH DISTRICT PROGRESSING (IAA,MIGRANT)",46347,5
"GR8 MATH DISTRICT ATTAINING (IAA,MIGRANT)",46353,5
"GR8 MATH STATE ATTEMPTING (IAA,MIGRANT)",46359,5
"GR8 MATH STATE EMERGING (IAA,MIGRANT)",46365,5
"GR8 MATH STATE PROGRESSING (IAA,MIGRANT)",46371,5
"GR8 MATH STATE ATTAINING (IAA,MIGRANT)",46377,5
"GR8 READ SCHOOL ATTEMPTING (IAA,LOW INCOME)",46383,5
"GR8 READ SCHOOL EMERGING (IAA,LOW INCOME)",46389,5
"GR8 READ SCHOOL PROGRESSING (IAA,LOW INCOME)",46395,5
"GR8 READ SCHOOL ATTAINING (IAA,LOW INCOME)",46401,5
"GR8 READ SUBREGION ATTEMPTING (IAA,LOW INCOME)",46407,5
"GR8 READ SUBREGION EMERGING (IAA,LOW INCOME)",46413,5
"GR8 READ SUBREGION PROGRESSING (IAA,LOW INCOME)",46419,5
"GR8 READ SUBREGION ATTAINING (IAA,LOW INCOME)",46425,5
"GR8 READ DISTRICT ATTEMPTING (IAA,LOW INCOME)",46431,5
"GR8 READ DISTRICT EMERGING (IAA,LOW INCOME)",46437,5
"GR8 READ DISTRICT PROGRESSING (IAA,LOW INCOME)",46443,5
"GR8 READ DISTRICT ATTAINING (IAA,LOW INCOME)",46449,5
"GR8 READ STATE ATTEMPTING (IAA,LOW INCOME)",46455,5
"GR8 READ STATE EMERGING (IAA,LOW INCOME)",46461,5
"GR8 READ STATE PROGRESSING (IAA,LOW INCOME)",46467,5
"GR8 READ STATE ATTAINING (IAA,LOW INCOME)",46473,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,LOW INCOME)",46479,5
"GR8 MATH SCHOOL EMERGING (IAA,LOW INCOME)",46485,5
"GR8 MATH SCHOOL PROGRESSING (IAA,LOW INCOME)",46491,5
"GR8 MATH SCHOOL ATTAINING (IAA,LOW INCOME)",46497,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,LOW INCOME)",46503,5
"GR8 MATH SUBREGION EMERGING (IAA,LOW INCOME)",46509,5
"GR8 MATH SUBREGION PROGRESSING (IAA,LOW INCOME)",46515,5
"GR8 MATH SUBREGION ATTAINING (IAA,LOW INCOME)",46521,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,LOW INCOME)",46527,5
"GR8 MATH DISTRICT EMERGING (IAA,LOW INCOME)",46533,5
"GR8 MATH DISTRICT PROGRESSING (IAA,LOW INCOME)",46539,5
"GR8 MATH DISTRICT ATTAINING (IAA,LOW INCOME)",46545,5
"GR8 MATH STATE ATTEMPTING (IAA,LOW INCOME)",46551,5
"GR8 MATH STATE EMERGING (IAA,LOW INCOME)",46557,5
"GR8 MATH STATE PROGRESSING (IAA,LOW INCOME)",46563,5
"GR8 MATH STATE ATTAINING (IAA,LOW INCOME)",46569,5
"GR8 READ SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",46575,5
"GR8 READ SCHOOL EMERGING (IAA,NON-LOW INCOME)",46581,5
"GR8 READ SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",46587,5
"GR8 READ SCHOOL ATTAINING (IAA,NON-LOW INCOME)",46593,5
"GR8 READ SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",46599,5
"GR8 READ SUBREGION EMERGING (IAA,NON-LOW INCOME)",46605,5
"GR8 READ SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",46611,5
"GR8 READ SUBREGION ATTAINING (IAA,NON-LOW INCOME)",46617,5
"GR8 READ DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",46623,5
"GR8 READ DISTRICT EMERGING (IAA,NON-LOW INCOME)",46629,5
"GR8 READ DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",46635,5
"GR8 READ DISTRICT ATTAINING (IAA,NON-LOW INCOME)",46641,5
"GR8 READ STATE ATTEMPTING (IAA,NON-LOW INCOME)",46647,5
"GR8 READ STATE EMERGING (IAA,NON-LOW INCOME)",46653,5
"GR8 READ STATE PROGRESSING (IAA,NON-LOW INCOME)",46659,5
"GR8 READ STATE ATTAINING (IAA,NON-LOW INCOME)",46665,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",46671,5
"GR8 MATH SCHOOL EMERGING (IAA,NON-LOW INCOME)",46677,5
"GR8 MATH SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",46683,5
"GR8 MATH SCHOOL ATTAINING (IAA,NON-LOW INCOME)",46689,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",46695,5
"GR8 MATH SUBREGION EMERGING (IAA,NON-LOW INCOME)",46701,5
"GR8 MATH SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",46707,5
"GR8 MATH SUBREGION ATTAINING (IAA,NON-LOW INCOME)",46713,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",46719,5
"GR8 MATH DISTRICT EMERGING (IAA,NON-LOW INCOME)",46725,5
"GR8 MATH DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",46731,5
"GR8 MATH DISTRICT ATTAINING (IAA,NON-LOW INCOME)",46737,5
"GR8 MATH STATE ATTEMPTING (IAA,NON-LOW INCOME)",46743,5
"GR8 MATH STATE EMERGING (IAA,NON-LOW INCOME)",46749,5
"GR8 MATH STATE PROGRESSING (IAA,NON-LOW INCOME)",46755,5
"GR8 MATH STATE ATTAINING (IAA,NON-LOW INCOME)",46761,5
"GR11 READ SCHOOL ATTEMPTING (IAA,ALL)",46767,5
"GR11 READ SCHOOL EMERGING (IAA,ALL)",46773,5
"GR11 READ SCHOOL PROGRESSING (IAA,ALL)",46779,5
"GR11 READ SCHOOL ATTAINING (IAA,ALL)",46785,5
"GR11 READ SUBREGION ATTEMPTING (IAA,ALL)",46791,5
"GR11 READ SUBREGION EMERGING (IAA,ALL)",46797,5
"GR11 READ SUBREGION PROGRESSING (IAA,ALL)",46803,5
"GR11 READ SUBREGION ATTAINING (IAA,ALL)",46809,5
"GR11 READ DISTRICT ATTEMPTING (IAA,ALL)",46815,5
"GR11 READ DISTRICT EMERGING (IAA,ALL)",46821,5
"GR11 READ DISTRICT PROGRESSING (IAA,ALL)",46827,5
"GR11 READ DISTRICT ATTAINING (IAA,ALL)",46833,5
"GR11 READ STATE ATTEMPTING (IAA,ALL)",46839,5
"GR11 READ STATE EMERGING (IAA,ALL)",46845,5
"GR11 READ STATE PROGRESSING (IAA,ALL)",46851,5
"GR11 READ STATE ATTAINING (IAA,ALL)",46857,5
"GR11 MATH SCHOOL ATTEMPTING (IAA,ALL)",46863,5
"GR11 MATH SCHOOL EMERGING (IAA,ALL)",46869,5
"GR11 MATH SCHOOL PROGRESSING (IAA,ALL)",46875,5
"GR11 MATH SCHOOL ATTAINING (IAA,ALL)",46881,5
"GR11 MATH SUBREGION ATTEMPTING (IAA,ALL)",46887,5
"GR11 MATH SUBREGION EMERGING (IAA,ALL)",46893,5
"GR11 MATH SUBREGION PROGRESSING (IAA,ALL)",46899,5
"GR11 MATH SUBREGION ATTAINING (IAA,ALL)",46905,5
"GR11 MATH DISTRICT ATTEMPTING (IAA,ALL)",46911,5
"GR11 MATH DISTRICT EMERGING (IAA,ALL)",46917,5
"GR11 MATH DISTRICT PROGRESSING (IAA,ALL)",46923,5
"GR11 MATH DISTRICT ATTAINING (IAA,ALL)",46929,5
"GR11 MATH STATE ATTEMPTING (IAA,ALL)",46935,5
"GR11 MATH STATE EMERGING (IAA,ALL)",46941,5
"GR11 MATH STATE PROGRESSING (IAA,ALL)",46947,5
"GR11 MATH STATE ATTAINING (IAA,ALL)",46953,5
"GR11 SCIE SCHOOL ATTEMPTING (IAA,ALL)",46959,5
"GR11 SCIE SCHOOL EMERGING (IAA,ALL)",46965,5
"GR11 SCIE SCHOOL PROGRESSING (IAA,ALL)",46971,5
"GR11 SCIE SCHOOL ATTAINING (IAA,ALL)",46977,5
"GR11 SCIE SUBREGION ATTEMPTING (IAA,ALL)",46983,5
"GR11 SCIE SUBREGION EMERGING (IAA,ALL)",46989,5
"GR11 SCIE SUBREGION PROGRESSING (IAA,ALL)",46995,5
"GR11 SCIE SUBREGION ATTAINING (IAA,ALL)",47001,5
"GR11 SCIE DISTRICT ATTEMPTING (IAA,ALL)",47007,5
"GR11 SCIE DISTRICT EMERGING (IAA,ALL)",47013,5
"GR11 SCIE DISTRICT PROGRESSING (IAA,ALL)",47019,5
"GR11 SCIE DISTRICT ATTAINING (IAA,ALL)",47025,5
"GR11 SCIE STATE ATTEMPTING (IAA,ALL)",47031,5
"GR11 SCIE STATE EMERGING (IAA,ALL)",47037,5
"GR11 SCIE STATE PROGRESSING (IAA,ALL)",47043,5
"GR11 SCIE STATE ATTAINING (IAA,ALL)",47049,5
"GR11 READ SCHOOL ATTEMPTING (IAA,MALE)",47055,5
"GR11 READ SCHOOL EMERGING (IAA,MALE)",47061,5
"GR11 READ SCHOOL PROGRESSING (IAA,MALE)",47067,5
"GR11 READ SCHOOL ATTAINING (IAA,MALE)",47073,5
"GR11 READ SUBREGION ATTEMPTING (IAA,MALE)",47079,5
"GR11 READ SUBREGION EMERGING (IAA,MALE)",47085,5
"GR11 READ SUBREGION PROGRESSING (IAA,MALE)",47091,5
"GR11 READ SUBREGION ATTAINING (IAA,MALE)",47097,5
"GR11 READ DISTRICT ATTEMPTING (IAA,MALE)",47103,5
"GR11 READ DISTRICT EMERGING (IAA,MALE)",47109,5
"GR11 READ DISTRICT PROGRESSING (IAA,MALE)",47115,5
"GR11 READ DISTRICT ATTAINING (IAA,MALE)",47121,5
"GR11 READ STATE ATTEMPTING (IAA,MALE)",47127,5
"GR11 READ STATE EMERGING (IAA,MALE)",47133,5
"GR11 READ STATE PROGRESSING (IAA,MALE)",47139,5
"GR11 READ STATE ATTAINING (IAA,MALE)",47145,5
"GR11 MATH SCHOOL ATTEMPTING (IAA,MALE)",47151,5
"GR11 MATH SCHOOL EMERGING (IAA,MALE)",47157,5
"GR11 MATH SCHOOL PROGRESSING (IAA,MALE)",47163,5
"GR11 MATH SCHOOL ATTAINING (IAA,MALE)",47169,5
"GR11 MATH SUBREGION ATTEMPTING (IAA,MALE)",47175,5
"GR11 MATH SUBREGION EMERGING (IAA,MALE)",47181,5
"GR11 MATH SUBREGION PROGRESSING (IAA,MALE)",47187,5
"GR11 MATH SUBREGION ATTAINING (IAA,MALE)",47193,5
"GR11 MATH DISTRICT ATTEMPTING (IAA,MALE)",47199,5
"GR11 MATH DISTRICT EMERGING (IAA,MALE)",47205,5
"GR11 MATH DISTRICT PROGRESSING (IAA,MALE)",47211,5
"GR11 MATH DISTRICT ATTAINING (IAA,MALE)",47217,5
"GR11 MATH STATE ATTEMPTING (IAA,MALE)",47223,5
"GR11 MATH STATE EMERGING (IAA,MALE)",47229,5
